#{"t_start": 1746566952.011918, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.969063,22,2117.465463
0.976094,17,2117.700749
0.971875,20,2117.945096
0.983125,12,2138.452598
0.976094,17,2138.706856
0.983125,12,2138.91025
0.970469,21,2139.227124
0.967656,23,2139.603181
0.978906,15,2139.788928
0.983125,12,2139.939534
0.976094,17,2140.198367
0.976094,17,2140.447103
0.967656,23,2140.805589
0.976094,17,2141.055879
0.974688,18,2141.318665
0.971875,20,2141.584345
0.980313,14,2141.832664
0.976094,17,2142.08335
0.976094,17,2142.326948
0.970469,21,2142.629896
0.960625,28,2143.098771
0.980313,14,2143.363302
0.973281,19,2143.669773
0.969063,22,2143.996947
0.981719,13,2144.193306
0.9775,16,2144.478078
0.978906,15,2144.726695
0.964844,25,2145.050293
0.981719,13,2145.268684
0.980313,14,2145.482242
0.9775,16,2145.681476
0.978906,15,2145.882909
0.971875,20,2161.607315
0.969063,22,2161.820788
0.984531,11,2161.904855
0.976094,17,2162.032812
0.981719,13,2162.135554
0.974688,18,2162.276947
0.981719,13,2162.381932
0.980313,14,2162.493193
0.96625,24,2162.700539
0.973281,19,2162.862617
0.964844,25,2163.054334
0.974688,18,2163.192361
0.969063,22,2163.366687
0.969063,22,2163.550139
0.976094,17,2163.687608
0.983125,12,2163.78288
0.973281,19,2163.93167
0.981719,13,2164.036919
0.981719,13,2164.13756
0.980313,14,2164.248534
0.9775,16,2164.374684
0.978906,15,2164.497132
0.971875,20,2164.654287
0.9775,16,2164.794143
0.967656,23,2164.974207
0.976094,17,2165.121987
0.969063,22,2165.330503
0.963437,26,2165.540841
0.967656,23,2179.946568
0.971875,20,2180.165467
0.973281,19,2180.385826
0.967656,23,2180.651335
0.9775,16,2180.820443
0.973281,19,2181.047293
0.973281,19,2181.310042
0.971875,20,2181.528228
0.976094,17,2181.687248
0.9775,16,2181.874504
0.971875,20,2182.07186
0.971875,20,2182.315113
0.981719,13,2182.455347
0.96625,24,2182.804944
0.969063,22,2183.117535
0.980313,14,2183.267167
0.9775,16,2183.456103
0.983125,12,2183.58941
0.967656,23,2183.875404
0.971875,20,2184.344391
0.974688,18,2184.601021
0.973281,19,2184.903598
0.976094,17,2185.164769
0.973281,19,2185.419117
0.971875,20,2185.620267
0.974688,18,2185.887647
0.971875,20,2186.175456
0.970469,21,2186.454421
0.971875,20,2204.927376
0.970469,21,2205.237849
0.967656,23,2205.595473
0.976094,17,2205.831671
0.973281,19,2206.060427
0.978906,15,2206.328276
0.984531,11,2206.502106
0.976094,17,2206.694362
0.971875,20,2207.00732
0.978906,15,2207.282922
0.978906,15,2207.446241
0.9775,16,2207.700688
0.971875,20,2208.010144
0.984531,11,2208.177965
0.973281,19,2208.37968
0.970469,21,2208.738101
0.981719,13,2208.940983
0.974688,18,2209.176119
0.973281,19,2209.4794
0.978906,15,2209.676156
0.974688,18,2209.980234
0.976094,17,2210.277806
0.963437,26,2210.692103
0.967656,23,2211.099638
0.973281,19,2211.358934
0.9775,16,2211.582892
0.976094,17,2211.857946
0.9775,16,2212.134674
0.978906,15,2212.365956
0.981719,13,2227.957183
0.971875,20,2228.132293
0.9775,16,2228.302988
0.978906,15,2228.456418
0.9775,16,2228.656955
0.967656,23,2228.917684
0.980313,14,2229.112245
0.942344,41,2229.565475
0.9775,16,2229.740547
0.969063,22,2229.983404
0.987344,9,2230.08854
0.970469,21,2230.269674
0.976094,17,2230.431299
0.9775,16,2230.589242
0.983125,12,2230.69448
0.974688,18,2230.886034
0.978906,15,2231.039817
0.9775,16,2231.196864
0.984531,11,2231.294682
0.981719,13,2231.415228
0.980313,14,2231.55017
0.970469,21,2231.757354
0.976094,17,2231.916832
0.9775,16,2232.081934
0.980313,14,2232.230854
0.974688,18,2232.406155
0.978906,15,2232.553151
0.9775,16,2232.699634
0.974688,18,2232.896059
0.976094,17,2233.083063
0.969063,22,2250.391193
0.973281,19,2250.594322
0.970469,21,2250.823674
0.971875,20,2251.035946
0.973281,19,2251.240648
0.976094,17,2251.414252
0.980313,14,2251.537893
0.973281,19,2251.738344
0.978906,15,2251.88171
0.971875,20,2252.081298
0.973281,19,2252.316597
0.985938,10,2252.425615
0.970469,21,2252.631271
0.978906,15,2252.824321
0.984531,11,2252.951562
0.970469,21,2253.165802
0.9775,16,2253.348406
0.9775,16,2253.517145
0.976094,17,2253.737957
0.974688,18,2253.940234
0.96625,24,2254.211831
0.970469,21,2254.482469
0.967656,23,2254.714844
0.974688,18,2254.904869
0.978906,15,2255.070908
0.980313,14,2255.214712
0.978906,15,2255.376552
0.9775,16,2255.555336
0.9775,16,2255.719564
0.970469,21,2272.362076
0.980313,14,2272.515867
0.9775,16,2272.694739
0.978906,15,2272.871509
0.973281,19,2273.050572
0.980313,14,2273.174919
0.971875,20,2273.398793
0.973281,19,2273.616345
0.976094,17,2273.763888
0.971875,20,2273.967446
0.976094,17,2274.133245
0.970469,21,2274.349659
0.974688,18,2274.591842
0.971875,20,2274.81603
0.969063,22,2275.058593
0.967656,23,2275.286406
0.971875,20,2275.482406
0.980313,14,2275.667873
0.973281,19,2275.972545
0.970469,21,2276.225192
0.963437,26,2276.538544
0.971875,20,2276.761378
0.973281,19,2276.975274
0.978906,15,2277.129418
0.974688,18,2277.317402
0.963437,26,2277.59061
0.985938,10,2277.696449
0.970469,21,2293.953613
0.971875,20,2294.132799
0.956406,31,2294.411662
0.974688,18,2294.607697
0.970469,21,2294.80559
0.974688,18,2295.005626
0.983125,12,2295.159234
0.974688,18,2295.468931
0.976094,17,2295.69996
0.980313,14,2295.856704
0.983125,12,2296.011577
0.974688,18,2296.318466
0.974688,18,2296.586655
0.963437,26,2296.923182
0.9775,16,2297.061279
0.973281,19,2297.273015
0.963437,26,2297.567164
0.978906,15,2297.751525
0.976094,17,2297.922103
0.973281,19,2298.117611
0.9775,16,2298.27604
0.9775,16,2298.443851
0.978906,15,2298.601767
0.973281,19,2298.793129
0.969063,22,2298.995743
0.976094,17,2299.160476
0.976094,17,2299.317137
0.984531,11,2299.470414
0.978906,15,2299.666143
0.969063,22,2315.441338
0.978906,15,2315.563764
0.974688,18,2315.710748
0.959219,29,2315.951626
0.9775,16,2316.086069
0.9775,16,2316.218897
0.971875,20,2316.399669
0.976094,17,2316.542153
0.9775,16,2316.674567
0.971875,20,2316.853816
0.973281,19,2317.006779
0.9775,16,2317.138592
0.970469,21,2317.308652
0.978906,15,2317.431333
0.978906,15,2317.557107
0.978906,15,2317.679522
0.964844,25,2317.962342
0.981719,13,2318.097407
0.978906,15,2318.220745
0.970469,21,2318.423194
0.960625,28,2318.691896
0.970469,21,2318.903759
0.984531,11,2319.002216
0.973281,19,2319.164365
0.973281,19,2319.32891
0.978906,15,2319.457626
0.974688,18,2319.609343
0.971875,20,2319.783578
0.970469,21,2335.546882
0.983125,12,2335.645917
0.9775,16,2335.810763
0.970469,21,2336.000719
0.971875,20,2336.2072
0.978906,15,2336.355725
0.981719,13,2336.491122
0.971875,20,2336.688672
0.987344,9,2336.770329
0.970469,21,2336.950257
0.978906,15,2337.077678
0.976094,17,2337.222566
0.981719,13,2337.331875
0.973281,19,2337.493485
0.978906,15,2337.61805
0.978906,15,2337.740446
0.978906,15,2337.863298
0.970469,21,2338.030327
0.983125,12,2338.125374
0.973281,19,2338.296147
0.978906,15,2338.425094
0.978906,15,2338.546893
0.976094,17,2338.685826
0.970469,21,2338.85594
0.981719,13,2338.960136
0.971875,20,2339.130615
0.973281,19,2339.288426
0.969063,22,2339.468505
0.981719,13,2339.572916
0.970469,21,2339.760372
0.971875,20,2355.227254
0.980313,14,2355.353521
0.981719,13,2355.47147
0.978906,15,2355.608659
0.973281,19,2355.784659
0.971875,20,2355.954406
0.980313,14,2356.076037
0.967656,23,2356.295097
0.971875,20,2356.473297
0.973281,19,2356.648572
0.973281,19,2356.849703
0.969063,22,2357.054172
0.981719,13,2357.184453
0.978906,15,2357.323465
0.980313,14,2357.455555
0.973281,19,2357.627329
0.980313,14,2357.750117
0.9775,16,2357.894926
0.971875,20,2358.083032
0.983125,12,2358.212433
0.980313,14,2358.337351
0.978906,15,2358.496985
0.971875,20,2358.679058
0.978906,15,2358.818176
0.971875,20,2359.01156
0.969063,22,2359.228428
0.974688,18,2359.454549
0.980313,14,2359.592566
0.969063,22,2359.813819
0.976094,17,2359.967638
0.976094,17,2375.217163
0.980313,14,2375.370608
0.983125,12,2375.537805
0.973281,19,2375.720754
0.970469,21,2375.916698
0.981719,13,2376.075432
0.970469,21,2376.351483
0.983125,12,2376.468448
0.9775,16,2376.592311
0.978906,15,2376.766539
0.973281,19,2376.9467
0.981719,13,2377.085035
0.969063,22,2377.302577
0.976094,17,2377.467786
0.9775,16,2377.634611
0.9775,16,2377.791366
0.967656,23,2378.016736
0.976094,17,2378.192625
0.974688,18,2378.372502
0.980313,14,2378.568301
0.971875,20,2378.767293
0.963437,26,2379.041144
0.9775,16,2379.214733
0.973281,19,2379.398975
0.983125,12,2379.519477
0.973281,19,2379.739671
0.971875,20,2379.974581
0.9775,16,2380.116706
0.9775,16,2380.262128
0.973281,19,2395.01008
0.973281,19,2395.212616
0.973281,19,2395.410932
0.971875,20,2395.593071
0.9775,16,2395.834147
0.976094,17,2396.012299
0.96625,24,2396.342451
0.970469,21,2396.563016
0.978906,15,2396.753963
0.9775,16,2396.893165
0.974688,18,2397.114284
0.967656,23,2397.349695
0.978906,15,2397.517213
0.971875,20,2397.730607
0.969063,22,2397.966467
0.978906,15,2398.119749
0.978906,15,2398.286119
0.974688,18,2398.497115
0.964844,25,2398.766758
0.967656,23,2398.971951
0.970469,21,2399.165891
0.973281,19,2399.375082
0.9775,16,2399.556459
0.96625,24,2399.796878
0.970469,21,2400.008824
0.976094,17,2400.174437
0.964844,25,2400.475401
0.973281,19,2415.91605
0.978906,15,2416.163989
0.978906,15,2416.405163
0.981719,13,2416.58926
0.976094,17,2416.892375
0.980313,14,2417.145608
0.9775,16,2417.370882
0.974688,18,2417.610407
0.974688,18,2417.872058
0.978906,15,2418.096016
0.978906,15,2418.318712
0.981719,13,2418.510812
0.978906,15,2418.685183
0.963437,26,2419.070979
0.970469,21,2419.382646
0.971875,20,2419.736441
0.964844,25,2420.141743
0.967656,23,2420.507593
0.983125,12,2420.692847
0.978906,15,2420.89728
0.980313,14,2421.089147
0.9775,16,2421.347201
0.980313,14,2421.52291
0.978906,15,2421.769654
0.980313,14,2421.993748
0.971875,20,2422.269205
0.973281,19,2422.557426
0.976094,17,2422.775192
0.981719,13,2422.940519
0.970469,21,2423.290337
0.973281,19,2439.005646
0.974688,18,2439.165781
0.971875,20,2439.341319
0.978906,15,2439.470532
0.980313,14,2439.593487
0.976094,17,2439.757383
0.971875,20,2439.98495
0.973281,19,2440.205628
0.973281,19,2440.392115
0.978906,15,2440.534137
0.971875,20,2440.717993
0.976094,17,2440.863938
0.973281,19,2441.042291
0.976094,17,2441.196509
0.984531,11,2441.292049
0.9775,16,2441.425484
0.9775,16,2441.559607
0.964844,25,2441.828313
0.969063,22,2442.044993
0.981719,13,2442.169307
0.973281,19,2442.361081
0.983125,12,2442.464697
0.971875,20,2442.652224
0.970469,21,2442.882668
0.973281,19,2443.095725
0.980313,14,2443.242808
0.974688,18,2443.44636
0.978906,15,2443.604922
0.980313,14,2443.743197
0.971875,20,2458.617002
0.949375,36,2458.901692
0.984531,11,2458.994915
0.980313,14,2459.1043
0.9775,16,2459.234479
0.978906,15,2459.357233
0.9775,16,2459.483798
0.983125,12,2459.578646
0.9775,16,2459.724356
0.9775,16,2459.865594
0.976094,17,2460.003349
0.9775,16,2460.13181
0.976094,17,2460.270015
0.983125,12,2460.368196
0.9775,16,2460.499282
0.96625,24,2460.698684
0.973281,19,2460.859466
0.985938,10,2460.944249
0.980313,14,2461.058789
0.971875,20,2461.221675
0.971875,20,2461.382001
0.960625,28,2461.609686
0.973281,19,2461.760731
0.978906,15,2461.879791
0.963437,26,2462.087208
0.980313,14,2462.199183
0.971875,20,2462.355664
0.980313,14,2462.467171
0.973281,19,2462.621078
0.978906,15,2462.741931
0.971875,20,2478.425361
0.970469,21,2478.646421
0.974688,18,2478.844913
0.978906,15,2479.000524
0.96625,24,2479.284911
0.970469,21,2479.549465
0.9775,16,2479.798556
0.447344,393,2503.197063
0,640,2531.085981
0,640,2556.54534
