#{"t_start": 1746566951.99391, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.969063,22,2114.4196
0.974688,18,2114.653162
0.980313,14,2114.835871
0.9775,16,2115.04892
0.970469,21,2115.284298
0.976094,17,2115.491689
0.980313,14,2115.648266
0.9775,16,2115.847294
0.974688,18,2116.079164
0.978906,15,2116.258915
0.980313,14,2116.410928
0.976094,17,2116.622662
0.973281,19,2116.890815
0.980313,14,2117.100493
0.980313,14,2117.255689
0.970469,21,2117.59255
0.978906,15,2117.784633
0.971875,20,2138.353826
0.970469,21,2138.696255
0.976094,17,2138.952149
0.973281,19,2139.245012
0.9775,16,2139.524831
0.9775,16,2139.738747
0.978906,15,2139.92563
0.980313,14,2140.137429
0.9775,16,2140.339567
0.970469,21,2140.656704
0.981719,13,2140.891431
0.970469,21,2141.202845
0.971875,20,2141.481081
0.973281,19,2141.765439
0.970469,21,2142.086341
0.980313,14,2142.275644
0.978906,15,2142.495914
0.970469,21,2142.852203
0.970469,21,2143.205672
0.981719,13,2143.407849
0.967656,23,2143.798815
0.964844,25,2144.171668
0.970469,21,2144.521085
0.976094,17,2144.812383
0.973281,19,2145.039687
0.974688,18,2145.358264
0.971875,20,2145.607867
0.9775,16,2145.803489
0.976094,17,2146.092408
0.9775,16,2161.689075
0.981719,13,2161.823165
0.974688,18,2161.959859
0.967656,23,2162.137733
0.978906,15,2162.25638
0.9775,16,2162.384498
0.973281,19,2162.536414
0.978906,15,2162.668992
0.980313,14,2162.793886
0.976094,17,2162.926342
0.96625,24,2163.111298
0.9775,16,2163.233972
0.976094,17,2163.368681
0.970469,21,2163.543974
0.970469,21,2163.713932
0.974688,18,2163.856265
0.967656,23,2164.036599
0.978906,15,2164.155544
0.969063,22,2164.329615
0.983125,12,2164.427686
0.976094,17,2164.563418
0.976094,17,2164.696197
0.970469,21,2164.874042
0.969063,22,2165.058504
0.983125,12,2165.15669
0.976094,17,2165.313497
0.9775,16,2165.451028
0.967656,23,2165.637285
0.96625,24,2180.097352
0.974688,18,2180.282086
0.964844,25,2180.572125
0.976094,17,2180.769136
0.974688,18,2180.97137
0.974688,18,2181.211588
0.973281,19,2181.433098
0.9775,16,2181.599925
0.976094,17,2181.75344
0.978906,15,2181.935737
0.956406,31,2182.277808
0.980313,14,2182.440791
0.974688,18,2182.708104
0.964844,25,2183.050162
0.976094,17,2183.259206
0.983125,12,2183.390134
0.976094,17,2183.578641
0.980313,14,2183.760179
0.980313,14,2183.96863
0.974688,18,2184.378126
0.980313,14,2184.588044
0.974688,18,2184.847986
0.969063,22,2185.214748
0.971875,20,2185.456679
0.971875,20,2185.655667
0.978906,15,2185.849407
0.976094,17,2186.138447
0.978906,15,2186.33191
0.985938,10,2186.472429
0.969063,22,2204.967616
0.978906,15,2205.202647
0.974688,18,2205.458088
0.9775,16,2205.721197
0.974688,18,2205.960404
0.969063,22,2206.287797
0.96625,24,2206.619995
0.974688,18,2206.880072
0.981719,13,2207.067711
0.976094,17,2207.34397
0.970469,21,2207.650009
0.978906,15,2207.887109
0.974688,18,2208.149779
0.976094,17,2208.360001
0.981719,13,2208.546168
0.9775,16,2208.810684
0.984531,11,2208.967009
0.978906,15,2209.173749
0.9775,16,2209.390038
0.985938,10,2209.576749
0.969063,22,2209.896759
0.969063,22,2210.287016
0.971875,20,2210.582959
0.978906,15,2210.826898
0.9775,16,2211.131704
0.959219,29,2211.509386
0.9775,16,2211.767321
0.974688,18,2212.092386
0.976094,17,2212.36565
0.974688,18,2228.004287
0.9775,16,2228.141918
0.9775,16,2228.31024
0.980313,14,2228.451741
0.980313,14,2228.617073
0.980313,14,2228.783602
0.96625,24,2229.095953
0.969063,22,2229.36053
0.9775,16,2229.519234
0.974688,18,2229.719761
0.976094,17,2229.912834
0.974688,18,2230.106251
0.9775,16,2230.245237
0.978906,15,2230.3864
0.974688,18,2230.551172
0.976094,17,2230.712317
0.970469,21,2230.941977
0.963437,26,2231.195336
0.973281,19,2231.368719
0.9775,16,2231.519384
0.9775,16,2231.675849
0.962031,27,2231.934629
0.974688,18,2232.120403
0.973281,19,2232.3127
0.981719,13,2232.450817
0.971875,20,2232.634874
0.96625,24,2232.872154
0.973281,19,2233.091573
0.970469,21,2250.391032
0.981719,13,2250.523767
0.980313,14,2250.671806
0.976094,17,2250.856515
0.976094,17,2251.045988
0.973281,19,2251.245861
0.976094,17,2251.424169
0.970469,21,2251.606972
0.969063,22,2251.84079
0.970469,21,2252.034976
0.964844,25,2252.343076
0.973281,19,2252.53485
0.963437,26,2252.84229
0.9775,16,2253.015439
0.978906,15,2253.175918
0.964844,25,2253.445817
0.974688,18,2253.672981
0.984531,11,2253.791663
0.976094,17,2253.995408
0.9775,16,2254.171666
0.971875,20,2254.418737
0.980313,14,2254.575567
0.971875,20,2254.779597
0.976094,17,2254.969478
0.967656,23,2255.210472
0.980313,14,2255.367849
0.973281,19,2255.573163
0.978906,15,2255.728652
0.974688,18,2272.320409
0.971875,20,2272.551552
0.976094,17,2272.746692
0.976094,17,2272.941601
0.980313,14,2273.06858
0.9775,16,2273.217904
0.980313,14,2273.381529
0.976094,17,2273.578467
0.976094,17,2273.729031
0.974688,18,2273.902305
0.9775,16,2274.06127
0.9775,16,2274.221474
0.973281,19,2274.45006
0.973281,19,2274.67928
0.980313,14,2274.833968
0.971875,20,2275.060364
0.978906,15,2275.200056
0.978906,15,2275.345018
0.973281,19,2275.55182
0.969063,22,2275.926087
0.969063,22,2276.161002
0.970469,21,2276.421778
0.978906,15,2276.616103
0.971875,20,2276.83827
0.974688,18,2277.016936
0.973281,19,2277.213389
0.973281,19,2277.404083
0.976094,17,2277.600615
0.974688,18,2277.769663
0.970469,21,2294.036833
0.983125,12,2294.141986
0.969063,22,2294.345058
0.976094,17,2294.502374
0.974688,18,2294.69429
0.971875,20,2294.887409
0.976094,17,2295.072301
0.984531,11,2295.274347
0.9775,16,2295.533248
0.976094,17,2295.739944
0.973281,19,2295.95916
0.976094,17,2296.221737
0.970469,21,2296.566636
0.980313,14,2296.764315
0.971875,20,2296.985369
0.96625,24,2297.231114
0.96625,24,2297.491512
0.976094,17,2297.689544
0.976094,17,2297.869122
0.976094,17,2298.046423
0.976094,17,2298.225671
0.978906,15,2298.383422
0.969063,22,2298.611117
0.978906,15,2298.755076
0.970469,21,2298.951108
0.978906,15,2299.102718
0.9775,16,2299.251469
0.9775,16,2299.420284
0.980313,14,2299.610586
0.983125,12,2315.336241
0.978906,15,2315.459317
0.976094,17,2315.599527
0.971875,20,2315.760755
0.971875,20,2315.929668
0.970469,21,2316.103909
0.9775,16,2316.236909
0.974688,18,2316.399723
0.963437,26,2316.618773
0.971875,20,2316.79749
0.971875,20,2316.959794
0.973281,19,2317.116282
0.973281,19,2317.269804
0.978906,15,2317.391241
0.964844,25,2317.599215
0.970469,21,2317.803432
0.9775,16,2317.980016
0.96625,24,2318.205238
0.974688,18,2318.376597
0.973281,19,2318.560147
0.969063,22,2318.767475
0.973281,19,2318.957454
0.971875,20,2319.133236
0.976094,17,2319.28144
0.978906,15,2319.404638
0.978906,15,2319.533898
0.980313,14,2319.652463
0.973281,19,2335.395693
0.980313,14,2335.524785
0.978906,15,2335.646726
0.973281,19,2335.838771
0.971875,20,2336.018688
0.974688,18,2336.205819
0.9775,16,2336.363398
0.9775,16,2336.528326
0.976094,17,2336.698258
0.971875,20,2336.872268
0.981719,13,2336.987046
0.969063,22,2337.174432
0.974688,18,2337.324076
0.974688,18,2337.480322
0.983125,12,2337.578306
0.9775,16,2337.708144
0.981719,13,2337.81655
0.976094,17,2337.953731
0.967656,23,2338.133951
0.973281,19,2338.306194
0.964844,25,2338.515255
0.974688,18,2338.66357
0.967656,23,2338.848913
0.974688,18,2338.99767
0.9775,16,2339.131878
0.9775,16,2339.264755
0.967656,23,2339.453188
0.978906,15,2339.574936
0.976094,17,2339.717828
0.971875,20,2355.18902
0.973281,19,2355.362909
0.978906,15,2355.498116
0.974688,18,2355.666081
0.974688,18,2355.82691
0.9775,16,2355.961117
0.970469,21,2356.144011
0.971875,20,2356.342116
0.970469,21,2356.531019
0.981719,13,2356.649791
0.974688,18,2356.836768
0.973281,19,2357.016407
0.981719,13,2357.14695
0.973281,19,2357.315375
0.970469,21,2357.517248
0.967656,23,2357.719084
0.973281,19,2357.892869
0.9775,16,2358.05347
0.973281,19,2358.238721
0.9775,16,2358.385807
0.978906,15,2358.538122
0.9775,16,2358.68883
0.970469,21,2358.876321
0.980313,14,2359.019287
0.976094,17,2359.197208
0.983125,12,2359.339539
0.970469,21,2359.564661
0.9775,16,2359.718609
0.984531,11,2359.831769
0.974688,18,2359.994319
0.9775,16,2375.23513
0.969063,22,2375.50449
0.978906,15,2375.650181
0.970469,21,2375.870866
0.984531,11,2375.972309
0.973281,19,2376.235581
0.984531,11,2376.361433
0.978906,15,2376.501737
0.964844,25,2376.737176
0.970469,21,2376.948125
0.971875,20,2377.162695
0.969063,22,2377.367368
0.96625,24,2377.616808
0.983125,12,2377.734994
0.974688,18,2377.892793
0.9775,16,2378.075103
0.980313,14,2378.210595
0.971875,20,2378.418525
0.980313,14,2378.60344
0.981719,13,2378.727343
0.969063,22,2378.966592
0.9775,16,2379.130107
0.978906,15,2379.285197
0.964844,25,2379.537429
0.9775,16,2379.731524
0.981719,13,2379.883989
0.978906,15,2380.047945
0.967656,23,2380.243746
0.971875,20,2394.969609
0.973281,19,2395.206081
0.9775,16,2395.369237
0.971875,20,2395.548544
0.9775,16,2395.770344
0.976094,17,2395.972998
0.9775,16,2396.165477
0.974688,18,2396.406113
0.973281,19,2396.610409
0.9775,16,2396.803564
0.970469,21,2396.994386
0.978906,15,2397.179231
0.96625,24,2397.422722
0.9775,16,2397.617418
0.974688,18,2397.797924
0.974688,18,2397.993433
0.980313,14,2398.137616
0.974688,18,2398.344385
0.971875,20,2398.570274
0.956406,31,2398.892467
0.970469,21,2399.069853
0.981719,13,2399.191858
0.973281,19,2399.401205
0.981719,13,2399.558905
0.969063,22,2399.76663
0.978906,15,2399.903521
0.9775,16,2400.095891
0.981719,13,2400.208416
0.980313,14,2400.360656
0.974688,18,2415.823138
0.964844,25,2416.181966
0.973281,19,2416.487871
0.973281,19,2416.805571
0.962031,27,2417.246943
0.973281,19,2417.494481
0.970469,21,2417.816991
0.970469,21,2418.113925
0.980313,14,2418.328905
0.981719,13,2418.520771
0.976094,17,2418.717237
0.9775,16,2418.926243
0.984531,11,2419.108259
0.9775,16,2419.362988
0.969063,22,2419.724587
0.981719,13,2419.967171
0.9775,16,2420.18888
0.973281,19,2420.49661
0.9775,16,2420.781148
0.976094,17,2420.969207
0.960625,28,2421.404165
0.983125,12,2421.57526
0.971875,20,2421.872968
0.973281,19,2422.160616
0.971875,20,2422.458787
0.973281,19,2422.728331
0.985938,10,2422.848261
0.973281,19,2423.118631
0.971875,20,2438.901924
0.973281,19,2439.111735
0.971875,20,2439.290163
0.974688,18,2439.442314
0.973281,19,2439.603798
0.978906,15,2439.749899
0.981719,13,2439.910361
0.976094,17,2440.107592
0.974688,18,2440.272678
0.978906,15,2440.426378
0.978906,15,2440.567476
0.976094,17,2440.726904
0.967656,23,2440.928529
0.9775,16,2441.075692
0.973281,19,2441.2554
0.978906,15,2441.376679
0.973281,19,2441.53938
0.973281,19,2441.713737
0.971875,20,2441.942141
0.971875,20,2442.130229
0.9775,16,2442.296752
0.978906,15,2442.42585
0.969063,22,2442.639363
0.974688,18,2442.821328
0.978906,15,2442.963404
0.980313,14,2443.136338
0.967656,23,2443.40001
0.980313,14,2443.544076
0.978906,15,2443.707301
0.967656,23,2458.607937
0.970469,21,2458.777108
0.976094,17,2458.911054
0.978906,15,2459.035155
0.974688,18,2459.179574
0.970469,21,2459.351492
0.974688,18,2459.493962
0.973281,19,2459.649636
0.978906,15,2459.784758
0.981719,13,2459.899534
0.976094,17,2460.03843
0.976094,17,2460.175268
0.978906,15,2460.296486
0.978906,15,2460.418774
0.970469,21,2460.592285
0.976094,17,2460.732233
0.978906,15,2460.860837
0.974688,18,2461.010425
0.973281,19,2461.168156
0.9775,16,2461.298709
0.9775,16,2461.424868
0.983125,12,2461.525114
0.969063,22,2461.701198
0.9775,16,2461.827737
0.983125,12,2461.920116
0.976094,17,2462.057403
0.978906,15,2462.177335
0.96625,24,2462.365598
0.973281,19,2462.517891
0.974688,18,2462.661738
0.973281,19,2478.316326
0.9775,16,2478.47048
0.962031,27,2478.755288
0.971875,20,2478.981295
0.974688,18,2479.173715
0.967656,23,2479.465386
0.807344,137,2481.41241
0.931094,49,2482.26667
0.974688,18,2482.581753
0.862187,98,2484.354643
0.970469,21,2484.828845
0.981719,13,2485.114786
0.973281,19,2485.512214
0.92125,56,2503.117048
0,640,2530.990015
0,640,2556.446524
