#{"t_start": 1746566951.986538, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.971875,20,2094.368908
0.971875,20,2094.610768
0.9775,16,2094.806154
0.971875,20,2095.006154
0.976094,17,2111.43569
0.974688,18,2111.679481
0.980313,14,2111.880423
0.9775,16,2112.105814
0.980313,14,2112.28581
0.980313,14,2112.448228
0.976094,17,2112.726453
0.967656,23,2113.003736
0.974688,18,2113.255986
0.973281,19,2113.546461
0.974688,18,2113.809735
0.963437,26,2114.101183
0.953594,33,2114.515247
0.980313,14,2114.68568
0.970469,21,2114.979213
0.985938,10,2115.094905
0.971875,20,2115.315822
0.974688,18,2115.531353
0.96625,24,2115.800212
0.976094,17,2116.02722
0.980313,14,2116.213815
0.973281,19,2116.418314
0.967656,23,2116.727602
0.980313,14,2116.920835
0.973281,19,2117.167836
0.971875,20,2117.451873
0.983125,12,2117.637295
0.974688,18,2117.874003
0.974688,18,2138.432161
0.967656,23,2138.783488
0.969063,22,2139.137214
0.981719,13,2139.359992
0.983125,12,2139.546677
0.981719,13,2139.718641
0.976094,17,2139.9331
0.96625,24,2140.270426
0.9775,16,2140.504265
0.970469,21,2140.85563
0.981719,13,2141.030232
0.984531,11,2141.21035
0.976094,17,2141.446402
0.974688,18,2141.683516
0.971875,20,2142.013084
0.978906,15,2142.234713
0.9775,16,2142.460857
0.980313,14,2142.678453
0.957812,30,2143.192281
0.973281,19,2143.505245
0.969063,22,2143.869712
0.9775,16,2144.12535
0.967656,23,2144.495581
0.980313,14,2144.727944
0.984531,11,2144.898457
0.973281,19,2145.130176
0.976094,17,2145.400561
0.9775,16,2145.615281
0.9775,16,2145.810868
0.978906,15,2146.060878
0.969063,22,2161.751096
0.981719,13,2161.861718
0.9775,16,2161.981803
0.978906,15,2162.098656
0.974688,18,2162.239566
0.971875,20,2162.39962
0.983125,12,2162.493084
0.976094,17,2162.642872
0.969063,22,2162.831999
0.970469,21,2162.996292
0.971875,20,2163.148346
0.981719,13,2163.249591
0.976094,17,2163.383659
0.9775,16,2163.515476
0.976094,17,2163.655199
0.969063,22,2163.831455
0.976094,17,2163.964951
0.983125,12,2164.062303
0.971875,20,2164.217723
0.978906,15,2164.337061
0.96625,24,2164.530448
0.973281,19,2164.679714
0.974688,18,2164.835179
0.983125,12,2164.931495
0.9775,16,2165.065939
0.970469,21,2165.236904
0.96625,24,2165.458554
0.971875,20,2165.619455
0.980313,14,2165.748265
0.96625,24,2180.206259
0.971875,20,2180.44903
0.967656,23,2180.714786
0.967656,23,2180.966303
0.978906,15,2181.151983
0.974688,18,2181.393879
0.980313,14,2181.545258
0.973281,19,2181.721247
0.969063,22,2181.960731
0.983125,12,2182.082772
0.969063,22,2182.355919
0.969063,22,2182.635191
0.978906,15,2182.843288
0.984531,11,2183.00992
0.976094,17,2183.230953
0.971875,20,2183.443484
0.974688,18,2183.645455
0.973281,19,2183.887317
0.967656,23,2184.40191
0.969063,22,2184.713443
0.974688,18,2185.016256
0.967656,23,2185.347779
0.9775,16,2185.534347
0.971875,20,2185.717135
0.980313,14,2185.964774
0.96625,24,2186.297026
0.971875,20,2204.718313
0.976094,17,2205.000321
0.970469,21,2205.32359
0.984531,11,2205.473035
0.970469,21,2205.813293
0.971875,20,2206.042306
0.971875,20,2206.401405
0.967656,23,2206.696395
0.96625,24,2207.059423
0.971875,20,2207.360997
0.976094,17,2207.621436
0.9775,16,2207.866586
0.971875,20,2208.157175
0.978906,15,2208.35195
0.9775,16,2208.567754
0.973281,19,2208.881214
0.974688,18,2209.13529
0.974688,18,2209.359081
0.983125,12,2209.58406
0.9775,16,2209.797211
0.981719,13,2210.03007
0.970469,21,2210.370691
0.970469,21,2210.717378
0.976094,17,2210.985954
0.9775,16,2211.274951
0.978906,15,2211.472637
0.983125,12,2211.631665
0.969063,22,2212.006548
0.976094,17,2212.288148
0.974688,18,2227.965927
0.981719,13,2228.077721
0.974688,18,2228.247129
0.978906,15,2228.407707
0.969063,22,2228.671221
0.969063,22,2228.920181
0.9775,16,2229.137625
0.970469,21,2229.385564
0.976094,17,2229.560374
0.974688,18,2229.756402
0.9775,16,2229.94103
0.980313,14,2230.090594
0.970469,21,2230.276884
0.96625,24,2230.496071
0.976094,17,2230.665668
0.978906,15,2230.820764
0.9775,16,2230.991044
0.976094,17,2231.146444
0.978906,15,2231.293603
0.980313,14,2231.421034
0.9775,16,2231.575579
0.980313,14,2231.710369
0.971875,20,2231.903675
0.9775,16,2232.0672
0.976094,17,2232.243184
0.984531,11,2232.352556
0.980313,14,2232.49299
0.980313,14,2232.62327
0.984531,11,2232.724913
0.971875,20,2232.945479
0.974688,18,2233.137609
0.973281,19,2250.416542
0.978906,15,2250.579989
0.981719,13,2250.706586
0.973281,19,2250.913374
0.974688,18,2251.116823
0.96625,24,2251.365522
0.960625,28,2251.622255
0.978906,15,2251.790367
0.970469,21,2251.988683
0.980313,14,2252.148867
0.980313,14,2252.325862
0.9775,16,2252.491421
0.967656,23,2252.718891
0.969063,22,2252.993943
0.973281,19,2253.191118
0.981719,13,2253.349053
0.974688,18,2253.534663
0.985938,10,2253.663177
0.973281,19,2253.878267
0.980313,14,2254.053847
0.9775,16,2254.21281
0.962031,27,2254.549986
0.978906,15,2254.712523
0.980313,14,2254.849899
0.973281,19,2255.070043
0.970469,21,2255.301509
0.9775,16,2255.440811
0.980313,14,2255.607455
0.970469,21,2255.817556
0.970469,21,2272.467338
0.976094,17,2272.673735
0.973281,19,2272.887591
0.971875,20,2273.075959
0.978906,15,2273.216841
0.9775,16,2273.398502
0.970469,21,2273.632926
0.973281,19,2273.802676
0.981719,13,2273.932404
0.978906,15,2274.084779
0.969063,22,2274.288438
0.9775,16,2274.511747
0.967656,23,2274.75413
0.964844,25,2275.057464
0.981719,13,2275.176331
0.969063,22,2275.386122
0.985938,10,2275.498824
0.978906,15,2275.693272
0.985938,10,2275.914056
0.983125,12,2276.031201
0.978906,15,2276.214641
0.974688,18,2276.429227
0.976094,17,2276.645399
0.969063,22,2276.879361
0.980313,14,2277.024435
0.970469,21,2277.244801
0.980313,14,2277.382187
0.980313,14,2277.537508
0.974688,18,2277.730052
0.980313,14,2277.87121
0.980313,14,2294.052049
0.9775,16,2294.191663
0.976094,17,2294.352528
0.978906,15,2294.489402
0.978906,15,2294.657407
0.970469,21,2294.853621
0.9775,16,2295.030932
0.974688,18,2295.306752
0.974688,18,2295.579221
0.983125,12,2295.738754
0.973281,19,2295.95713
0.980313,14,2296.179929
0.976094,17,2296.452756
0.976094,17,2296.691743
0.9775,16,2296.898141
0.976094,17,2297.061671
0.981719,13,2297.208203
0.981719,13,2297.343866
0.974688,18,2297.547962
0.971875,20,2297.785278
0.976094,17,2297.955968
0.974688,18,2298.142968
0.976094,17,2298.314363
0.970469,21,2298.539292
0.970469,21,2298.744907
0.981719,13,2298.868606
0.971875,20,2299.054182
0.978906,15,2299.204721
0.96625,24,2299.458136
0.971875,20,2299.724389
0.978906,15,2315.434469
0.969063,22,2315.61497
0.981719,13,2315.718733
0.978906,15,2315.849961
0.971875,20,2316.008683
0.980313,14,2316.128095
0.971875,20,2316.295947
0.981719,13,2316.415477
0.973281,19,2316.576066
0.970469,21,2316.753223
0.970469,21,2316.936432
0.976094,17,2317.070383
0.976094,17,2317.214375
0.970469,21,2317.381796
0.981719,13,2317.488444
0.970469,21,2317.664007
0.974688,18,2317.874218
0.973281,19,2318.058736
0.970469,21,2318.246087
0.976094,17,2318.412047
0.984531,11,2318.516017
0.969063,22,2318.726707
0.981719,13,2318.857117
0.985938,10,2318.956251
0.973281,19,2319.124901
0.974688,18,2319.281055
0.971875,20,2319.447177
0.963437,26,2319.6686
0.976094,17,2319.817576
0.9775,16,2335.539979
0.974688,18,2335.68868
0.976094,17,2335.866562
0.985938,10,2335.950995
0.976094,17,2336.111201
0.969063,22,2336.34358
0.976094,17,2336.516403
0.981719,13,2336.655318
0.971875,20,2336.832951
0.974688,18,2336.9848
0.971875,20,2337.155585
0.973281,19,2337.315267
0.974688,18,2337.465881
0.969063,22,2337.651439
0.970469,21,2337.824086
0.980313,14,2337.937996
0.981719,13,2338.038263
0.973281,19,2338.192139
0.96625,24,2338.40879
0.970469,21,2338.580922
0.9775,16,2338.711203
0.976094,17,2338.848127
0.971875,20,2339.01392
0.9775,16,2339.148059
0.983125,12,2339.24766
0.971875,20,2339.411472
0.971875,20,2339.573632
0.980313,14,2339.692484
0.971875,20,2355.157118
0.983125,12,2355.267827
0.967656,23,2355.479635
0.976094,17,2355.633913
0.970469,21,2355.82531
0.967656,23,2356.024446
0.980313,14,2356.141644
0.970469,21,2356.349509
0.983125,12,2356.452981
0.984531,11,2356.563404
0.981719,13,2356.673958
0.973281,19,2356.875048
0.963437,26,2357.11971
0.96625,24,2357.34874
0.974688,18,2357.516812
0.978906,15,2357.652672
0.973281,19,2357.815695
0.971875,20,2358.00969
0.974688,18,2358.183104
0.970469,21,2358.379766
0.978906,15,2358.537691
0.970469,21,2358.732243
0.974688,18,2358.891648
0.962031,27,2359.173891
0.978906,15,2359.346933
0.983125,12,2359.479867
0.971875,20,2359.679356
0.974688,18,2359.856426
0.963437,26,2375.187827
0.973281,19,2375.384534
0.973281,19,2375.60979
0.981719,13,2375.746169
0.974688,18,2375.917265
0.970469,21,2376.190007
0.9775,16,2376.376901
0.976094,17,2376.533425
0.980313,14,2376.64301
0.978906,15,2376.819772
0.978906,15,2376.964257
0.9775,16,2377.126405
0.9775,16,2377.294719
0.978906,15,2377.429254
0.974688,18,2377.624244
0.970469,21,2377.824723
0.981719,13,2377.943334
0.970469,21,2378.16746
0.981719,13,2378.303352
0.969063,22,2378.575323
0.976094,17,2378.734739
0.9775,16,2378.908794
0.976094,17,2379.085958
0.981719,13,2379.2316
0.973281,19,2379.415442
0.9775,16,2379.569641
0.973281,19,2379.807541
0.973281,19,2380.024986
0.971875,20,2380.190303
0.974688,18,2380.368255
0.970469,21,2395.142725
0.983125,12,2395.273948
0.9775,16,2395.436288
0.976094,17,2395.595653
0.976094,17,2395.825757
0.962031,27,2396.144569
0.974688,18,2396.392134
0.974688,18,2396.579553
0.973281,19,2396.810971
0.983125,12,2396.910511
0.976094,17,2397.118022
0.970469,21,2397.332909
0.969063,22,2397.579691
0.980313,14,2397.732113
0.970469,21,2397.956803
0.969063,22,2398.171539
0.969063,22,2398.421054
0.974688,18,2398.622688
0.984531,11,2398.759595
0.973281,19,2398.931081
0.976094,17,2399.077221
0.9775,16,2399.222806
0.980313,14,2399.391533
0.973281,19,2399.597894
0.967656,23,2399.830921
0.9775,16,2399.967811
0.980313,14,2400.133541
0.973281,19,2400.333131
0.973281,19,2415.767845
0.967656,23,2416.123161
0.967656,23,2416.487775
0.978906,15,2416.700708
0.970469,21,2417.089713
0.985938,10,2417.246175
0.9775,16,2417.441438
0.983125,12,2417.62658
0.978906,15,2417.843583
0.9775,16,2418.052601
0.973281,19,2418.351713
0.983125,12,2418.536126
0.981719,13,2418.691988
0.967656,23,2418.997589
0.980313,14,2419.2137
0.974688,18,2419.492325
0.9775,16,2419.777647
0.976094,17,2420.084081
0.978906,15,2420.291544
0.980313,14,2420.532958
0.9775,16,2420.800484
0.970469,21,2421.055928
0.969063,22,2421.399927
0.978906,15,2421.629298
0.976094,17,2421.864297
0.9775,16,2422.101452
0.981719,13,2422.29465
0.970469,21,2422.626644
0.9775,16,2422.80882
0.978906,15,2423.017662
0.971875,20,2423.335182
0.976094,17,2439.030966
0.976094,17,2439.182692
0.969063,22,2439.38066
0.981719,13,2439.488194
0.974688,18,2439.642869
0.970469,21,2439.886886
0.957812,30,2440.208101
0.974688,18,2440.383608
0.967656,23,2440.598887
0.974688,18,2440.777007
0.974688,18,2440.928211
0.971875,20,2441.12173
0.980313,14,2441.246378
0.970469,21,2441.414534
0.96625,24,2441.617166
0.983125,12,2441.749957
0.960625,28,2442.038849
0.980313,14,2442.168805
0.976094,17,2442.341933
0.973281,19,2442.514328
0.973281,19,2442.710269
0.9775,16,2442.861605
0.978906,15,2443.022899
0.971875,20,2443.251976
0.9775,16,2443.447566
0.976094,17,2443.61724
0.980313,14,2443.760241
0.976094,17,2443.93854
0.976094,17,2458.747429
0.969063,22,2458.918432
0.985938,10,2459.004016
0.978906,15,2459.121624
0.983125,12,2459.220288
0.973281,19,2459.374948
0.970469,21,2459.541267
0.9775,16,2459.676737
0.969063,22,2459.875759
0.967656,23,2460.062056
0.970469,21,2460.231191
0.971875,20,2460.393559
0.983125,12,2460.490865
0.973281,19,2460.648942
0.96625,24,2460.851373
0.969063,22,2461.033977
0.974688,18,2461.18496
0.9775,16,2461.313923
0.981719,13,2461.41501
0.976094,17,2461.556077
0.973281,19,2461.708614
0.980313,14,2461.818775
0.976094,17,2461.951843
0.974688,18,2462.09678
0.981719,13,2462.200912
0.974688,18,2462.340533
0.984531,11,2462.429385
0.973281,19,2462.580825
0.9775,16,2462.708847
0.980313,14,2478.323856
0.976094,17,2478.493096
0.973281,19,2478.690081
0.969063,22,2478.928582
0.980313,14,2479.080018
0.973281,19,2479.310282
0.978906,15,2479.491519
0.983125,12,2479.662452
0.971875,20,2479.95526
0.973281,19,2480.216216
0.980313,14,2480.410892
0.96625,24,2480.742515
0.967656,23,2481.100841
0.974688,18,2481.331727
0.973281,19,2481.701343
0.967656,23,2482.070295
0.976094,17,2482.36782
0.92125,56,2483.328291
0.973281,19,2483.674143
0.964844,25,2484.163011
0.969063,22,2484.630015
0.976094,17,2484.985561
0.877656,87,2503.222429
0,640,2531.11129
0,640,2556.570689
0.939531,43,2557.131984
