#{"t_start": 1746566951.980142, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.978906,15,2138.585218
0.978906,15,2138.789566
0.983125,12,2138.995566
0.978906,15,2139.22331
0.971875,20,2139.552781
0.974688,18,2139.7826
0.969063,22,2140.089631
0.974688,18,2140.333404
0.973281,19,2140.61903
0.967656,23,2140.992698
0.971875,20,2141.287052
0.981719,13,2141.465641
0.9775,16,2141.681954
0.978906,15,2141.942751
0.981719,13,2142.139268
0.984531,11,2142.280931
0.970469,21,2142.571635
0.978906,15,2142.835963
0.983125,12,2143.037098
0.978906,15,2143.304902
0.970469,21,2143.64026
0.9775,16,2143.902816
0.985938,10,2144.052066
0.974688,18,2144.336572
0.974688,18,2144.676942
0.969063,22,2144.953885
0.978906,15,2145.171082
0.976094,17,2145.431794
0.971875,20,2145.705439
0.9775,16,2145.914375
0.978906,15,2161.592906
0.973281,19,2161.782794
0.981719,13,2161.891203
0.978906,15,2162.002994
0.978906,15,2162.12037
0.970469,21,2162.286085
0.9775,16,2162.413363
0.9775,16,2162.540827
0.964844,25,2162.768291
0.974688,18,2162.908473
0.964844,25,2163.101484
0.983125,12,2163.19415
0.980313,14,2163.304082
0.978906,15,2163.42219
0.978906,15,2163.548649
0.970469,21,2163.719118
0.9775,16,2163.846178
0.976094,17,2163.979251
0.978906,15,2164.10024
0.973281,19,2164.248469
0.974688,18,2164.39007
0.978906,15,2164.512419
0.973281,19,2164.663068
0.974688,18,2164.817183
0.971875,20,2164.975511
0.985938,10,2165.063485
0.96625,24,2165.259841
0.973281,19,2165.441906
0.970469,21,2165.609655
0.967656,23,2180.05475
0.980313,14,2180.189348
0.970469,21,2180.434605
0.970469,21,2180.673008
0.978906,15,2180.836053
0.9775,16,2181.03253
0.969063,22,2181.315373
0.970469,21,2181.551434
0.974688,18,2181.718832
0.9775,16,2181.905909
0.971875,20,2182.103277
0.980313,14,2182.261671
0.985938,10,2182.397687
0.9775,16,2182.578455
0.962031,27,2182.980209
0.971875,20,2183.24553
0.971875,20,2183.464482
0.963437,26,2183.773081
0.970469,21,2184.133865
0.973281,19,2184.518605
0.985938,10,2184.664721
0.980313,14,2184.861569
0.978906,15,2185.120229
0.970469,21,2185.394295
0.969063,22,2185.634854
0.973281,19,2185.863019
0.980313,14,2186.112561
0.978906,15,2186.303127
0.971875,20,2204.724333
0.981719,13,2204.958856
0.9775,16,2205.192621
0.974688,18,2205.45751
0.969063,22,2205.80815
0.971875,20,2206.040371
0.971875,20,2206.393331
0.976094,17,2206.613507
0.9775,16,2206.810461
0.974688,18,2207.088747
0.976094,17,2207.367025
0.974688,18,2207.63953
0.973281,19,2207.915732
0.973281,19,2208.209463
0.96625,24,2208.51458
0.983125,12,2208.683891
0.976094,17,2208.972464
0.971875,20,2209.222526
0.978906,15,2209.466356
0.973281,19,2209.740616
0.980313,14,2209.954352
0.980313,14,2210.237312
0.974688,18,2210.520313
0.971875,20,2210.820544
0.971875,20,2211.190517
0.969063,22,2211.487342
0.973281,19,2211.771049
0.980313,14,2212.012677
0.980313,14,2212.240597
0.960625,28,2228.03512
0.967656,23,2228.238041
0.969063,22,2228.476912
0.978906,15,2228.667964
0.967656,23,2228.926308
0.969063,22,2229.217056
0.976094,17,2229.409852
0.974688,18,2229.596713
0.978906,15,2229.762585
0.971875,20,2229.988278
0.976094,17,2230.167732
0.974688,18,2230.318183
0.962031,27,2230.577664
0.970469,21,2230.78231
0.978906,15,2230.945172
0.976094,17,2231.107752
0.96625,24,2231.340694
0.970469,21,2231.532867
0.978906,15,2231.679876
0.974688,18,2231.856633
0.967656,23,2232.083299
0.974688,18,2232.271353
0.974688,18,2232.456006
0.967656,23,2232.66681
0.970469,21,2232.873475
0.980313,14,2233.047475
0.971875,20,2250.326629
0.973281,19,2250.529789
0.987344,9,2250.625808
0.9775,16,2250.810421
0.967656,23,2251.05131
0.974688,18,2251.24111
0.969063,22,2251.461387
0.959219,29,2251.753655
0.969063,22,2251.963479
0.974688,18,2252.155059
0.974688,18,2252.364374
0.976094,17,2252.540348
0.978906,15,2252.698044
0.971875,20,2252.943771
0.969063,22,2253.180724
0.9775,16,2253.364718
0.973281,19,2253.557941
0.971875,20,2253.805114
0.9775,16,2253.999357
0.973281,19,2254.202392
0.976094,17,2254.405467
0.976094,17,2254.61466
0.973281,19,2254.810095
0.9775,16,2254.983008
0.981719,13,2255.127987
0.971875,20,2255.346579
0.9775,16,2255.51906
0.970469,21,2255.726309
0.963437,26,2272.428062
0.9775,16,2272.604226
0.969063,22,2272.856264
0.976094,17,2273.034116
0.971875,20,2273.206371
0.971875,20,2273.430266
0.971875,20,2273.658434
0.984531,11,2273.756562
0.963437,26,2274.007112
0.978906,15,2274.156326
0.956406,31,2274.517743
0.978906,15,2274.69281
0.964844,25,2274.969816
0.973281,19,2275.1655
0.984531,11,2275.281086
0.9775,16,2275.421923
0.978906,15,2275.599254
0.981719,13,2275.857163
0.978906,15,2276.029208
0.978906,15,2276.211276
0.971875,20,2276.449287
0.976094,17,2276.66047
0.971875,20,2276.877922
0.976094,17,2277.04681
0.9775,16,2277.208203
0.981719,13,2277.357052
0.976094,17,2277.516298
0.978906,15,2277.704064
0.9775,16,2277.859981
0.980313,14,2294.042541
0.970469,21,2294.221535
0.978906,15,2294.366803
0.969063,22,2294.575932
0.983125,12,2294.707949
0.971875,20,2294.900876
0.970469,21,2295.13851
0.973281,19,2295.468264
0.973281,19,2295.73111
0.980313,14,2295.888135
0.9775,16,2296.112478
0.9775,16,2296.384306
0.978906,15,2296.609616
0.978906,15,2296.811275
0.978906,15,2296.982089
0.974688,18,2297.161254
0.981719,13,2297.295822
0.984531,11,2297.415646
0.956406,31,2297.783064
0.978906,15,2297.930026
0.976094,17,2298.108286
0.9775,16,2298.269264
0.96625,24,2298.523924
0.980313,14,2298.660912
0.973281,19,2298.851149
0.969063,22,2299.052388
0.969063,22,2299.26505
0.9775,16,2299.433688
0.970469,21,2299.7201
0.970469,21,2315.481819
0.970469,21,2315.652678
0.984531,11,2315.742162
0.978906,15,2315.873029
0.9775,16,2315.998896
0.976094,17,2316.142802
0.980313,14,2316.258478
0.973281,19,2316.431231
0.980313,14,2316.547705
0.978906,15,2316.673793
0.973281,19,2316.84332
0.969063,22,2317.0224
0.970469,21,2317.197297
0.9775,16,2317.324077
0.9775,16,2317.454325
0.981719,13,2317.562013
0.9775,16,2317.694554
0.9775,16,2317.888827
0.978906,15,2318.036229
0.983125,12,2318.154276
0.970469,21,2318.330718
0.981719,13,2318.464429
0.980313,14,2318.604488
0.980313,14,2318.732798
0.9775,16,2318.894486
0.976094,17,2319.050033
0.971875,20,2319.227515
0.984531,11,2319.319737
0.980313,14,2319.434673
0.976094,17,2319.580247
0.978906,15,2319.70879
0.974688,18,2335.449975
0.980313,14,2335.570369
0.96625,24,2335.792416
0.980313,14,2335.92239
0.96625,24,2336.148666
0.960625,28,2336.436472
0.967656,23,2336.678176
0.971875,20,2336.854845
0.970469,21,2337.033412
0.969063,22,2337.222541
0.96625,24,2337.422214
0.970469,21,2337.601406
0.978906,15,2337.721639
0.983125,12,2337.822533
0.970469,21,2337.990747
0.9775,16,2338.116512
0.981719,13,2338.230938
0.976094,17,2338.380025
0.974688,18,2338.528819
0.978906,15,2338.650916
0.9775,16,2338.782796
0.978906,15,2338.902737
0.973281,19,2339.060607
0.978906,15,2339.186637
0.976094,17,2339.328053
0.9775,16,2339.45891
0.960625,28,2339.689482
0.9775,16,2339.840149
0.976094,17,2355.273974
0.971875,20,2355.46029
0.984531,11,2355.560295
0.980313,14,2355.69283
0.971875,20,2355.863344
0.978906,15,2355.997368
0.971875,20,2356.166111
0.971875,20,2356.363952
0.9775,16,2356.504816
0.970469,21,2356.698737
0.974688,18,2356.8898
0.978906,15,2357.029927
0.969063,22,2357.243117
0.971875,20,2357.429784
0.969063,22,2357.631915
0.973281,19,2357.796853
0.971875,20,2357.983532
0.969063,22,2358.201302
0.974688,18,2358.368837
0.980313,14,2358.519443
0.9775,16,2358.664752
0.980313,14,2358.793904
0.974688,18,2358.960874
0.9775,16,2359.131946
0.976094,17,2359.304385
0.981719,13,2359.463194
0.980313,14,2359.602581
0.973281,19,2359.791657
0.969063,22,2359.999011
0.981719,13,2375.210767
0.969063,22,2375.454863
0.967656,23,2375.71045
0.978906,15,2375.855651
0.973281,19,2376.059391
0.96625,24,2376.374928
0.976094,17,2376.53182
0.981719,13,2376.63265
0.978906,15,2376.809448
0.969063,22,2377.01115
0.978906,15,2377.184915
0.971875,20,2377.372856
0.974688,18,2377.552584
0.9775,16,2377.716294
0.969063,22,2377.913947
0.976094,17,2378.105374
0.973281,19,2378.296094
0.9775,16,2378.489105
0.9775,16,2378.672277
0.969063,22,2378.897559
0.980313,14,2379.03226
0.96625,24,2379.290895
0.9775,16,2379.446308
0.983125,12,2379.567673
0.981719,13,2379.724012
0.974688,18,2379.927923
0.980313,14,2380.086443
0.978906,15,2380.205019
0.971875,20,2380.421381
0.980313,14,2395.106503
0.978906,15,2395.272152
0.974688,18,2395.450802
0.980313,14,2395.569703
0.978906,15,2395.783856
0.976094,17,2395.986364
0.970469,21,2396.246883
0.980313,14,2396.430775
0.971875,20,2396.639882
0.974688,18,2396.849454
0.96625,24,2397.112395
0.963437,26,2397.381237
0.973281,19,2397.596187
0.981719,13,2397.738169
0.969063,22,2397.97162
0.974688,18,2398.151233
0.9775,16,2398.325799
0.976094,17,2398.528588
0.9775,16,2398.714979
0.976094,17,2398.876969
0.978906,15,2399.003287
0.981719,13,2399.120339
0.976094,17,2399.290127
0.976094,17,2399.503589
0.973281,19,2399.691671
0.981719,13,2399.812892
0.973281,19,2399.981901
0.969063,22,2400.22194
0.970469,21,2400.485614
0.976094,17,2415.893862
0.971875,20,2416.206896
0.9775,16,2416.482695
0.969063,22,2416.829166
0.973281,19,2417.16868
0.969063,22,2417.447611
0.973281,19,2417.725054
0.983125,12,2417.903549
0.980313,14,2418.119397
0.980313,14,2418.311685
0.9775,16,2418.550096
0.981719,13,2418.705511
0.973281,19,2418.958516
0.974688,18,2419.241514
0.976094,17,2419.498302
0.973281,19,2419.844952
0.971875,20,2420.173231
0.96625,24,2420.563197
0.978906,15,2420.806455
0.980313,14,2420.967256
0.978906,15,2421.175912
0.978906,15,2421.417739
0.978906,15,2421.6435
0.970469,21,2421.96413
0.980313,14,2422.159263
0.976094,17,2422.419277
0.980313,14,2422.632805
0.984531,11,2422.775762
0.974688,18,2422.980907
0.963437,26,2423.424419
0.973281,19,2439.101777
0.973281,19,2439.267112
0.978906,15,2439.394736
0.9775,16,2439.527268
0.970469,21,2439.726664
0.976094,17,2439.923862
0.970469,21,2440.168044
0.981719,13,2440.278345
0.970469,21,2440.484861
0.976094,17,2440.645984
0.980313,14,2440.783136
0.9775,16,2440.917942
0.970469,21,2441.120036
0.9775,16,2441.26067
0.973281,19,2441.412784
0.978906,15,2441.54382
0.976094,17,2441.699787
0.974688,18,2441.901078
0.983125,12,2442.021483
0.974688,18,2442.187665
0.974688,18,2442.371887
0.963437,26,2442.619282
0.976094,17,2442.794006
0.971875,20,2442.97693
0.969063,22,2443.236924
0.973281,19,2443.462184
0.9775,16,2443.623331
0.974688,18,2443.809749
0.969063,22,2458.686804
0.973281,19,2458.840242
0.976094,17,2458.976713
0.9775,16,2459.102932
0.983125,12,2459.201838
0.981719,13,2459.308217
0.970469,21,2459.475704
0.984531,11,2459.563943
0.96625,24,2459.773133
0.978906,15,2459.904955
0.984531,11,2459.996073
0.973281,19,2460.147041
0.973281,19,2460.30154
0.967656,23,2460.489023
0.969063,22,2460.671645
0.971875,20,2460.841962
0.981719,13,2460.950306
0.974688,18,2461.098364
0.970469,21,2461.268873
0.973281,19,2461.421191
0.971875,20,2461.585431
0.974688,18,2461.731183
0.974688,18,2461.873299
0.971875,20,2462.03295
0.9775,16,2462.158381
0.984531,11,2462.245469
0.976094,17,2462.379219
0.976094,17,2462.516041
0.96625,24,2462.707231
0.971875,20,2478.373508
0.973281,19,2478.575911
0.978906,15,2478.724416
0.969063,22,2478.976582
0.971875,20,2479.187248
0.970469,21,2479.447624
0.974688,18,2479.692125
0.9775,16,2479.93597
0.976094,17,2480.17491
0.945156,39,2480.70552
0,640,2509.066239
0,640,2535.767649
