#{"t_start": 1746566952.023983, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.978906,15,2142.83011
0.9775,16,2143.086725
0.971875,20,2143.431266
0.971875,20,2143.76885
0.970469,21,2144.104283
0.974688,18,2144.377072
0.974688,18,2144.690503
0.974688,18,2144.91807
0.969063,22,2145.25665
0.973281,19,2145.516618
0.976094,17,2145.74345
0.973281,19,2146.05157
0.971875,20,2161.705195
0.969063,22,2161.8848
0.969063,22,2162.053446
0.976094,17,2162.186133
0.983125,12,2162.28025
0.974688,18,2162.425543
0.978906,15,2162.557513
0.964844,25,2162.771944
0.978906,15,2162.888049
0.9775,16,2163.011776
0.9775,16,2163.135137
0.976094,17,2163.268037
0.974688,18,2163.411401
0.973281,19,2163.570168
0.960625,28,2163.794077
0.969063,22,2163.967693
0.970469,21,2164.133145
0.973281,19,2164.283091
0.983125,12,2164.380352
0.967656,23,2164.565502
0.970469,21,2164.741101
0.9775,16,2164.869513
0.973281,19,2165.028482
0.974688,18,2165.176368
0.9775,16,2165.335181
0.973281,19,2165.492379
0.970469,21,2165.660658
0.967656,23,2180.122974
0.9775,16,2180.276188
0.969063,22,2180.54213
0.978906,15,2180.709169
0.974688,18,2180.920718
0.971875,20,2181.181655
0.9775,16,2181.377048
0.980313,14,2181.524793
0.964844,25,2181.779702
0.963437,26,2182.045361
0.967656,23,2182.327073
0.973281,19,2182.559123
0.973281,19,2182.825148
0.981719,13,2183.020406
0.9775,16,2183.219657
0.976094,17,2183.406092
0.976094,17,2183.596874
0.980313,14,2183.784468
0.985938,10,2183.93869
0.973281,19,2184.364697
0.9775,16,2184.589005
0.980313,14,2184.807431
0.9775,16,2185.076821
0.974688,18,2185.320647
0.976094,17,2185.513768
0.974688,18,2185.679641
0.974688,18,2185.980499
0.959219,29,2186.380153
0.9775,16,2204.804721
0.973281,19,2205.098582
0.978906,15,2205.309951
0.955,32,2205.78461
0.9775,16,2205.980037
0.9775,16,2206.247985
0.978906,15,2206.482298
0.980313,14,2206.649707
0.9775,16,2206.906559
0.976094,17,2207.172431
0.983125,12,2207.323541
0.964844,25,2207.688585
0.976094,17,2207.973881
0.969063,22,2208.277
0.908594,65,2209.179036
0.974688,18,2209.481678
0.973281,19,2209.750738
0.978906,15,2210.01469
0.980313,14,2210.257073
0.981719,13,2210.459264
0.981719,13,2210.65278
0.978906,15,2210.901029
0.971875,20,2211.251716
0.9775,16,2211.451012
0.973281,19,2211.737704
0.969063,22,2212.122712
0.9775,16,2212.363233
0.980313,14,2227.965948
0.985938,10,2228.049543
0.970469,21,2228.2565
0.973281,19,2228.459629
0.978906,15,2228.644913
0.978906,15,2228.824831
0.978906,15,2228.996061
0.974688,18,2229.25473
0.976094,17,2229.417313
0.985938,10,2229.522991
0.976094,17,2229.709615
0.973281,19,2229.924893
0.978906,15,2230.086694
0.970469,21,2230.266367
0.963437,26,2230.511772
0.969063,22,2230.726699
0.969063,22,2230.962618
0.976094,17,2231.118636
0.978906,15,2231.265145
0.970469,21,2231.457422
0.9775,16,2231.618034
0.973281,19,2231.801866
0.9775,16,2231.966122
0.973281,19,2232.146009
0.976094,17,2232.32631
0.973281,19,2232.515353
0.974688,18,2232.676844
0.971875,20,2232.895802
0.969063,22,2233.127755
0.981719,13,2250.352906
0.973281,19,2250.550876
0.969063,22,2250.796179
0.971875,20,2251.007661
0.976094,17,2251.187761
0.978906,15,2251.33763
0.974688,18,2251.509153
0.973281,19,2251.710097
0.969063,22,2251.919957
0.969063,22,2252.163925
0.967656,23,2252.42337
0.967656,23,2252.654525
0.976094,17,2252.876296
0.970469,21,2253.090972
0.973281,19,2253.311677
0.9775,16,2253.47186
0.980313,14,2253.650725
0.973281,19,2253.863755
0.981719,13,2254.02416
0.970469,21,2254.262642
0.981719,13,2254.42764
0.978906,15,2254.586871
0.974688,18,2254.776912
0.970469,21,2255.007994
0.980313,14,2255.153649
0.980313,14,2255.310707
0.976094,17,2255.494005
0.973281,19,2255.682771
0.981719,13,2272.215411
0.978906,15,2272.403062
0.976094,17,2272.601407
0.976094,17,2272.783617
0.976094,17,2272.974285
0.983125,12,2273.072292
0.96625,24,2273.322048
0.978906,15,2273.494027
0.983125,12,2273.623156
0.969063,22,2273.817978
0.974688,18,2274.001232
0.980313,14,2274.137547
0.976094,17,2274.314889
0.978906,15,2274.530387
0.970469,21,2274.753556
0.976094,17,2274.964125
0.974688,18,2275.130711
0.984531,11,2275.246426
0.978906,15,2275.378278
0.9775,16,2275.586595
0.980313,14,2275.85076
0.973281,19,2276.05393
0.971875,20,2276.314144
0.974688,18,2276.506609
0.9775,16,2276.687309
0.985938,10,2276.817282
0.9775,16,2276.978663
0.974688,18,2277.156226
0.981719,13,2277.305328
0.974688,18,2277.472686
0.9775,16,2277.668952
0.980313,14,2277.792562
0.9775,16,2294.006793
0.9775,16,2294.145554
0.9775,16,2294.291917
0.967656,23,2294.512228
0.9775,16,2294.687806
0.981719,13,2294.805609
0.980313,14,2294.947269
0.971875,20,2295.258027
0.9775,16,2295.512231
0.984531,11,2295.646422
0.970469,21,2295.89931
0.960625,28,2296.340957
0.970469,21,2296.644257
0.971875,20,2296.898979
0.983125,12,2297.00748
0.970469,21,2297.229103
0.974688,18,2297.426956
0.985938,10,2297.546237
0.976094,17,2297.747898
0.973281,19,2297.935113
0.976094,17,2298.115126
0.970469,21,2298.326251
0.967656,23,2298.572769
0.978906,15,2298.716855
0.973281,19,2298.888556
0.978906,15,2299.041947
0.967656,23,2299.257335
0.973281,19,2299.496983
0.978906,15,2299.68691
0.984531,11,2315.364091
0.984531,11,2315.454786
0.976094,17,2315.59406
0.974688,18,2315.743508
0.974688,18,2315.892029
0.976094,17,2316.030205
0.980313,14,2316.14976
0.971875,20,2316.323081
0.981719,13,2316.439515
0.976094,17,2316.580286
0.983125,12,2316.677933
0.980313,14,2316.808196
0.974688,18,2316.954581
0.981719,13,2317.058694
0.974688,18,2317.208242
0.9775,16,2317.336213
0.967656,23,2317.529151
0.974688,18,2317.675806
0.9775,16,2317.87242
0.973281,19,2318.068999
0.970469,21,2318.242067
0.969063,22,2318.46086
0.963437,26,2318.707941
0.983125,12,2318.829843
0.971875,20,2319.014541
0.9775,16,2319.152433
0.974688,18,2319.307689
0.9775,16,2319.445581
0.973281,19,2319.605984
0.974688,18,2319.762836
0.978906,15,2335.478956
0.983125,12,2335.575437
0.9775,16,2335.730318
0.976094,17,2335.888011
0.960625,28,2336.158116
0.978906,15,2336.315335
0.96625,24,2336.576829
0.971875,20,2336.74885
0.978906,15,2336.877673
0.959219,29,2337.126954
0.978906,15,2337.25063
0.970469,21,2337.428454
0.980313,14,2337.548313
0.981719,13,2337.653573
0.980313,14,2337.768343
0.973281,19,2337.923658
0.9775,16,2338.049863
0.971875,20,2338.223062
0.970469,21,2338.404755
0.973281,19,2338.559195
0.967656,23,2338.747805
0.974688,18,2338.892913
0.976094,17,2339.033121
0.974688,18,2339.185094
0.970469,21,2339.357036
0.9775,16,2339.486207
0.9775,16,2339.618747
0.971875,20,2339.804236
0.976094,17,2355.238289
0.970469,21,2355.433397
0.9775,16,2355.572787
0.981719,13,2355.700877
0.984531,11,2355.796955
0.967656,23,2355.995504
0.970469,21,2356.180991
0.978906,15,2356.328628
0.971875,20,2356.50907
0.969063,22,2356.723397
0.978906,15,2356.880455
0.983125,12,2356.986522
0.974688,18,2357.164164
0.978906,15,2357.298988
0.967656,23,2357.512189
0.970469,21,2357.697008
0.980313,14,2357.831544
0.969063,22,2358.040243
0.984531,11,2358.145698
0.969063,22,2358.355811
0.967656,23,2358.583865
0.978906,15,2358.72594
0.970469,21,2358.917273
0.9775,16,2359.088468
0.962031,27,2359.390581
0.969063,22,2359.61409
0.980313,14,2359.748193
0.969063,22,2359.955597
0.974688,18,2375.213434
0.9775,16,2375.400166
0.974688,18,2375.604149
0.984531,11,2375.717964
0.969063,22,2375.933398
0.96625,24,2376.244483
0.985938,10,2376.355228
0.971875,20,2376.534232
0.974688,18,2376.721512
0.973281,19,2376.910158
0.978906,15,2377.059663
0.973281,19,2377.257319
0.9775,16,2377.400858
0.9775,16,2377.577555
0.983125,12,2377.695353
0.973281,19,2377.862802
0.980313,14,2378.012764
0.9775,16,2378.180657
0.9775,16,2378.345384
0.963437,26,2378.654794
0.970469,21,2378.871516
0.973281,19,2379.069966
0.9775,16,2379.239511
0.973281,19,2379.425422
0.96625,24,2379.701534
0.971875,20,2379.930151
0.971875,20,2380.11344
0.974688,18,2380.2843
0.973281,19,2395.027735
0.971875,20,2395.245231
0.970469,21,2395.45138
0.960625,28,2395.78843
0.969063,22,2396.042042
0.971875,20,2396.314763
0.970469,21,2396.542163
0.971875,20,2396.78185
0.971875,20,2396.964481
0.978906,15,2397.149253
0.976094,17,2397.329487
0.963437,26,2397.610507
0.976094,17,2397.793152
0.983125,12,2397.928446
0.990156,7,2397.996128
0.980313,14,2398.134182
0.970469,21,2398.370295
0.9775,16,2398.561616
0.967656,23,2398.809106
0.978906,15,2398.937178
0.980313,14,2399.061285
0.970469,21,2399.268199
0.973281,19,2399.503003
0.983125,12,2399.615888
0.978906,15,2399.752899
0.964844,25,2400.014695
0.9775,16,2400.170402
0.973281,19,2400.383152
0.974688,18,2415.831199
0.976094,17,2416.105646
0.971875,20,2416.409878
0.971875,20,2416.741655
0.980313,14,2416.964198
0.974688,18,2417.25489
0.969063,22,2417.54718
0.981719,13,2417.744611
0.960625,28,2418.16781
0.96625,24,2418.50654
0.973281,19,2418.741751
0.978906,15,2418.952473
0.974688,18,2419.232537
0.967656,23,2419.613749
0.9775,16,2419.901857
0.970469,21,2420.193592
0.971875,20,2420.557268
0.976094,17,2420.804156
0.970469,21,2421.077062
0.970469,21,2421.399599
0.974688,18,2421.669435
0.985938,10,2421.807716
0.981719,13,2422.007666
0.973281,19,2422.305651
0.978906,15,2422.526179
0.973281,19,2422.76319
0.960625,28,2423.180363
0.974688,18,2438.910254
0.967656,23,2439.137224
0.985938,10,2439.231075
0.978906,15,2439.359665
0.978906,15,2439.483703
0.971875,20,2439.674391
0.978906,15,2439.849422
0.976094,17,2440.028375
0.974688,18,2440.218885
0.978906,15,2440.361463
0.980313,14,2440.507072
0.971875,20,2440.688952
0.971875,20,2440.866655
0.974688,18,2441.030218
0.970469,21,2441.225301
0.974688,18,2441.369173
0.976094,17,2441.517099
0.970469,21,2441.72044
0.969063,22,2441.956406
0.9775,16,2442.108648
0.967656,23,2442.336194
0.974688,18,2442.493525
0.973281,19,2442.706185
0.974688,18,2442.878693
0.970469,21,2443.1063
0.984531,11,2443.230764
0.976094,17,2443.426378
0.970469,21,2443.637676
0.974688,18,2443.825327
0.981719,13,2458.619734
0.976094,17,2458.758109
0.970469,21,2458.925487
0.974688,18,2459.067246
0.981719,13,2459.174526
0.969063,22,2459.353412
0.973281,19,2459.503894
0.9775,16,2459.639325
0.974688,18,2459.806471
0.967656,23,2459.991301
0.967656,23,2460.176765
0.971875,20,2460.340483
0.970469,21,2460.511517
0.981719,13,2460.620204
0.9775,16,2460.757398
0.983125,12,2460.855886
0.96625,24,2461.05482
0.969063,22,2461.233316
0.974688,18,2461.377586
0.978906,15,2461.502921
0.978906,15,2461.622562
0.971875,20,2461.781419
0.974688,18,2461.926128
0.970469,21,2462.090207
0.973281,19,2462.240556
0.980313,14,2462.35156
0.974688,18,2462.496617
0.980313,14,2462.609118
0.971875,20,2478.266832
0.914219,61,2478.913897
0.976094,17,2479.079742
0.980313,14,2479.256841
0.971875,20,2479.509114
0.974688,18,2479.786585
0.96625,24,2480.11659
0.971875,20,2480.398312
0.963437,26,2480.762176
0.974688,18,2481.024735
0.970469,21,2481.314061
0.970469,21,2481.706069
0.978906,15,2481.958991
0.984531,11,2482.148344
0.964844,25,2482.571648
0.983125,12,2482.757727
0.973281,19,2483.126341
0.970469,21,2483.48126
0.967656,23,2483.919562
0.974688,18,2484.257916
0.973281,19,2484.660703
0.973281,19,2485.085086
0.970469,21,2485.528528
0.973281,19,2485.893222
0.973281,19,2486.249645
0,640,2530.575764
0,640,2556.117609
