#{"t_start": 1746566951.9012322, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.978906,15,2116.255521
0.983125,12,2116.39003
0.974688,18,2116.612399
0.976094,17,2116.831868
0.9775,16,2117.059236
0.978906,15,2117.252982
0.974688,18,2117.510462
0.971875,20,2117.80238
0.96625,24,2138.404162
0.973281,19,2138.731956
0.980313,14,2138.941541
0.983125,12,2139.121625
0.9775,16,2139.372192
0.971875,20,2139.705786
0.974688,18,2139.920049
0.9775,16,2140.157014
0.970469,21,2140.432125
0.974688,18,2140.710426
0.974688,18,2140.999304
0.969063,22,2141.349056
0.974688,18,2141.581481
0.969063,22,2141.935048
0.976094,17,2142.178804
0.96625,24,2142.530562
0.971875,20,2142.830939
0.981719,13,2143.050519
0.967656,23,2143.46598
0.9775,16,2143.706324
0.973281,19,2144.013255
0.984531,11,2144.180406
0.978906,15,2144.415541
0.971875,20,2144.7734
0.969063,22,2145.055225
0.974688,18,2145.30731
0.970469,21,2145.631481
0.978906,15,2145.827296
0.981719,13,2146.001534
0.974688,18,2161.710352
0.978906,15,2161.861701
0.978906,15,2161.984806
0.973281,19,2162.128446
0.980313,14,2162.238299
0.973281,19,2162.387351
0.974688,18,2162.532125
0.978906,15,2162.659593
0.976094,17,2162.803258
0.9775,16,2162.94113
0.970469,21,2163.103622
0.974688,18,2163.241379
0.976094,17,2163.375313
0.9775,16,2163.501183
0.980313,14,2163.619088
0.981719,13,2163.725172
0.9775,16,2163.854697
0.976094,17,2163.988119
0.976094,17,2164.121229
0.970469,21,2164.285948
0.969063,22,2164.461454
0.9775,16,2164.591634
0.976094,17,2164.727316
0.9775,16,2164.863517
0.9775,16,2164.992077
0.976094,17,2165.128986
0.981719,13,2165.241005
0.978906,15,2165.367436
0.973281,19,2165.543593
0.976094,17,2165.681379
0.967656,23,2180.124111
0.969063,22,2180.338032
0.96625,24,2180.607979
0.973281,19,2180.831658
0.980313,14,2180.980205
0.964844,25,2181.31372
0.969063,22,2181.576477
0.970469,21,2181.778265
0.9775,16,2181.966486
0.978906,15,2182.096345
0.970469,21,2182.340609
0.96625,24,2182.621621
0.985938,10,2182.800581
0.9775,16,2183.008562
0.96625,24,2183.33307
0.976094,17,2183.51834
0.963437,26,2183.79961
0.973281,19,2184.116611
0.983125,12,2184.406194
0.9775,16,2184.669546
0.973281,19,2184.940628
0.976094,17,2185.224403
0.9775,16,2185.442947
0.980313,14,2185.611337
0.973281,19,2185.781353
0.970469,21,2186.119639
0.978906,15,2186.327953
0.983125,12,2186.489444
0.976094,17,2204.927137
0.980313,14,2205.132239
0.974688,18,2205.385071
0.9775,16,2205.630253
0.964844,25,2205.991247
0.969063,22,2206.314713
0.976094,17,2206.584301
0.976094,17,2206.789718
0.976094,17,2207.064677
0.976094,17,2207.341981
0.973281,19,2207.564776
0.971875,20,2207.905214
0.976094,17,2208.136824
0.971875,20,2208.423333
0.978906,15,2208.630234
0.973281,19,2208.939621
0.970469,21,2209.228935
0.984531,11,2209.355125
0.9775,16,2209.632106
0.983125,12,2209.786553
0.978906,15,2210.024182
0.980313,14,2210.300327
0.971875,20,2210.619567
0.973281,19,2210.899415
0.9775,16,2211.210145
0.974688,18,2211.45572
0.970469,21,2211.752021
0.9775,16,2212.035681
0.969063,22,2212.408406
0.978906,15,2228.033663
0.970469,21,2228.215865
0.981719,13,2228.345509
0.973281,19,2228.544159
0.976094,17,2228.756267
0.974688,18,2228.965863
0.9775,16,2229.177427
0.983125,12,2229.336189
0.974688,18,2229.519729
0.978906,15,2229.675659
0.974688,18,2229.870317
0.973281,19,2230.084909
0.978906,15,2230.246651
0.973281,19,2230.40631
0.981719,13,2230.533521
0.980313,14,2230.669431
0.980313,14,2230.792728
0.978906,15,2230.956944
0.984531,11,2231.076165
0.976094,17,2231.231539
0.976094,17,2231.396716
0.970469,21,2231.589093
0.96625,24,2231.828785
0.978906,15,2231.970438
0.980313,14,2232.116479
0.9775,16,2232.268477
0.981719,13,2232.405124
0.976094,17,2232.578007
0.969063,22,2232.780284
0.976094,17,2232.952419
0.976094,17,2233.157045
0.973281,19,2250.435233
0.974688,18,2250.616181
0.971875,20,2250.838032
0.962031,27,2251.130238
0.976094,17,2251.310264
0.974688,18,2251.498959
0.971875,20,2251.671352
0.971875,20,2251.884735
0.971875,20,2252.073653
0.973281,19,2252.295407
0.971875,20,2252.527027
0.973281,19,2252.709157
0.9775,16,2252.90301
0.9775,16,2253.088622
0.969063,22,2253.330965
0.96625,24,2253.584947
0.970469,21,2253.848344
0.970469,21,2254.087795
0.981719,13,2254.239252
0.969063,22,2254.484553
0.974688,18,2254.701627
0.970469,21,2254.917428
0.976094,17,2255.095003
0.973281,19,2255.302893
0.974688,18,2255.49501
0.983125,12,2255.635109
0.974688,18,2255.821126
0.976094,17,2272.393922
0.976094,17,2272.597401
0.974688,18,2272.805176
0.974688,18,2273.018095
0.971875,20,2273.194766
0.976094,17,2273.379807
0.978906,15,2273.535658
0.962031,27,2273.813062
0.974688,18,2273.987067
0.973281,19,2274.178232
0.967656,23,2274.403781
0.973281,19,2274.661167
0.978906,15,2274.810438
0.970469,21,2275.057835
0.978906,15,2275.220833
0.981719,13,2275.352039
0.971875,20,2275.525889
0.9775,16,2275.745313
0.980313,14,2276.009178
0.970469,21,2276.23606
0.971875,20,2276.482253
0.980313,14,2276.649125
0.984531,11,2276.777012
0.973281,19,2276.979714
0.963437,26,2277.255808
0.981719,13,2277.387218
0.976094,17,2277.56348
0.974688,18,2277.77477
0.981719,13,2277.892325
0.970469,21,2294.14581
0.980313,14,2294.268058
0.974688,18,2294.437588
0.969063,22,2294.646254
0.976094,17,2294.828829
0.96625,24,2295.060389
0.974688,18,2295.335282
0.973281,19,2295.634645
0.981719,13,2295.79339
0.971875,20,2296.032561
0.973281,19,2296.314277
0.971875,20,2296.648859
0.971875,20,2296.913898
0.971875,20,2297.119601
0.974688,18,2297.313354
0.9775,16,2297.482804
0.9775,16,2297.668614
0.9775,16,2297.861974
0.978906,15,2298.009098
0.974688,18,2298.195703
0.981719,13,2298.328835
0.969063,22,2298.554222
0.978906,15,2298.712229
0.967656,23,2298.938063
0.9775,16,2299.083973
0.980313,14,2299.226911
0.96625,24,2299.44465
0.984531,11,2299.609039
0.987344,9,2299.717748
0.970469,21,2315.511725
0.978906,15,2315.635276
0.978906,15,2315.756429
0.969063,22,2315.94379
0.974688,18,2316.085507
0.974688,18,2316.239409
0.978906,15,2316.363704
0.974688,18,2316.527822
0.971875,20,2316.694772
0.981719,13,2316.800402
0.971875,20,2316.981373
0.9775,16,2317.109262
0.971875,20,2317.276236
0.974688,18,2317.419085
0.969063,22,2317.598768
0.976094,17,2317.740908
0.967656,23,2317.994698
0.969063,22,2318.21601
0.980313,14,2318.331109
0.969063,22,2318.54331
0.973281,19,2318.728594
0.980313,14,2318.860039
0.980313,14,2319.003653
0.967656,23,2319.209929
0.978906,15,2319.341064
0.969063,22,2319.52155
0.974688,18,2319.675222
0.971875,20,2319.852099
0.9775,16,2335.57469
0.964844,25,2335.782192
0.976094,17,2335.959899
0.978906,15,2336.093311
0.973281,19,2336.280441
0.981719,13,2336.419315
0.974688,18,2336.601456
0.970469,21,2336.807223
0.973281,19,2336.972839
0.973281,19,2337.138753
0.970469,21,2337.31751
0.980313,14,2337.434623
0.973281,19,2337.596158
0.984531,11,2337.689968
0.970469,21,2337.859481
0.973281,19,2338.014339
0.985938,10,2338.092366
0.973281,19,2338.24353
0.971875,20,2338.422317
0.967656,23,2338.617167
0.976094,17,2338.756252
0.971875,20,2338.917191
0.978906,15,2339.039113
0.981719,13,2339.147789
0.974688,18,2339.296798
0.9775,16,2339.430746
0.96625,24,2339.625177
0.9775,16,2339.760618
0.980313,14,2339.89451
0.980313,14,2355.30025
0.978906,15,2355.438358
0.976094,17,2355.590585
0.983125,12,2355.695343
0.969063,22,2355.902747
0.973281,19,2356.064798
0.964844,25,2356.283769
0.978906,15,2356.43463
0.987344,9,2356.515195
0.984531,11,2356.615605
0.978906,15,2356.750521
0.963437,26,2357.02489
0.976094,17,2357.172804
0.976094,17,2357.338872
0.967656,23,2357.557969
0.970469,21,2357.745603
0.984531,11,2357.844547
0.973281,19,2358.014389
0.973281,19,2358.193412
0.971875,20,2358.387027
0.971875,20,2358.598324
0.983125,12,2358.706433
0.969063,22,2358.906539
0.978906,15,2359.048233
0.971875,20,2359.258928
0.973281,19,2359.481563
0.976094,17,2359.657064
0.980313,14,2359.792866
0.9775,16,2359.95483
0.978906,15,2360.086794
0.978906,15,2375.314191
0.974688,18,2375.522668
0.973281,19,2375.734996
0.978906,15,2375.885834
0.978906,15,2376.027053
0.978906,15,2376.222904
0.976094,17,2376.440718
0.971875,20,2376.626371
0.981719,13,2376.728027
0.980313,14,2376.896348
0.978906,15,2377.040608
0.984531,11,2377.1577
0.974688,18,2377.341538
0.973281,19,2377.514263
0.969063,22,2377.745015
0.978906,15,2377.893583
0.983125,12,2377.992844
0.973281,19,2378.201246
0.973281,19,2378.396307
0.967656,23,2378.678801
0.978906,15,2378.819792
0.970469,21,2379.04513
0.970469,21,2379.271364
0.971875,20,2379.459074
0.973281,19,2379.654714
0.970469,21,2379.912904
0.976094,17,2380.110014
0.980313,14,2380.227153
0.971875,20,2380.419901
0.9775,16,2395.1284
0.964844,25,2395.391778
0.971875,20,2395.589636
0.974688,18,2395.773255
0.974688,18,2396.039695
0.974688,18,2396.245858
0.976094,17,2396.477074
0.978906,15,2396.639409
0.976094,17,2396.839556
0.974688,18,2397.003544
0.974688,18,2397.224713
0.978906,15,2397.368983
0.969063,22,2397.609086
0.970469,21,2397.841088
0.980313,14,2397.98681
0.973281,19,2398.192927
0.978906,15,2398.331724
0.974688,18,2398.557744
0.981719,13,2398.700006
0.964844,25,2398.969349
0.976094,17,2399.115321
0.971875,20,2399.292243
0.973281,19,2399.507155
0.973281,19,2399.71935
0.9775,16,2399.866944
0.969063,22,2400.073997
0.974688,18,2400.276788
0.971875,20,2400.492322
0.967656,23,2416.011474
0.980313,14,2416.236456
0.973281,19,2416.532404
0.9775,16,2416.778232
0.963437,26,2417.247681
0.970469,21,2417.5149
0.984531,11,2417.669513
0.9775,16,2417.917284
0.967656,23,2418.253665
0.983125,12,2418.429184
0.9775,16,2418.644324
0.974688,18,2418.872256
0.973281,19,2419.17355
0.983125,12,2419.342983
0.963437,26,2419.779569
0.971875,20,2420.137572
0.964844,25,2420.491894
0.9775,16,2420.744606
0.981719,13,2420.945497
0.96625,24,2421.284661
0.976094,17,2421.530102
0.976094,17,2421.791972
0.971875,20,2422.104238
0.978906,15,2422.299109
0.976094,17,2422.56068
0.980313,14,2422.787789
0.971875,20,2423.019229
0.985938,10,2423.157474
0.9775,16,2423.420343
0.971875,20,2439.14459
0.964844,25,2439.374809
0.980313,14,2439.496434
0.970469,21,2439.672662
0.974688,18,2439.842324
0.978906,15,2440.021344
0.969063,22,2440.270163
0.971875,20,2440.461064
0.980313,14,2440.589237
0.971875,20,2440.776257
0.978906,15,2440.918078
0.976094,17,2441.082925
0.970469,21,2441.268052
0.980313,14,2441.386038
0.981719,13,2441.491717
0.967656,23,2441.686597
0.976094,17,2441.858676
0.974688,18,2442.058136
0.981719,13,2442.179055
0.973281,19,2442.381532
0.971875,20,2442.550053
0.967656,23,2442.787413
0.9775,16,2442.938659
0.974688,18,2443.141318
0.96625,24,2443.422747
0.974688,18,2443.613141
0.96625,24,2443.85355
0.9775,16,2444.023544
0.964844,25,2458.896082
0.978906,15,2459.012091
0.9775,16,2459.143367
0.978906,15,2459.263968
0.976094,17,2459.403615
0.976094,17,2459.538827
0.983125,12,2459.634486
0.974688,18,2459.790197
0.976094,17,2459.944729
0.9775,16,2460.074944
0.978906,15,2460.193974
0.973281,19,2460.348347
0.981719,13,2460.454093
0.976094,17,2460.593029
0.970469,21,2460.768361
0.973281,19,2460.928743
0.971875,20,2461.094221
0.96625,24,2461.292598
0.973281,19,2461.445822
0.973281,19,2461.601478
0.976094,17,2461.736479
0.969063,22,2461.911716
0.978906,15,2462.028696
0.976094,17,2462.166882
0.981719,13,2462.269912
0.971875,20,2462.425547
0.969063,22,2462.6024
0.973281,19,2462.754287
0.974688,18,2478.397978
0.970469,21,2478.61178
0.974688,18,2478.793231
0.971875,20,2479.013574
0.168906,591,2505.61572
0,640,2533.037277
0.29125,504,2556.509366
